f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.15954681941501522,-0.6381872776600609,0.13295568284584602,-1.2497834187509524,0.6248917093754762,-1.4226258064505524,0.9838720530592605,-1.4226258064505524,0.13295568284584602,-1.50239921615806,0.09306897799209221,-2.233655471810213,-0.053182273138338405,-2.672409225201505,-0.1728423876995998,-3.0446851371698735,0.46534488996046103,-1.3827391015967985,0.6780739825138147,-2.1538820621027055,0.7578473922213222,-2.6192269520631664,0.8775075067825837,-3.00479843231612,0.7445518239367377,-1.1700100090434449,1.2098967138971988,-1.701832740426829,1.5422859210118138,-2.0209263792568595,1.834788423272675,-2.300133313233136,0.9439853482055067,-0.9173942116363375,0.9173942116363375,-1.1966011456126142,0.7312562556521531,-1.1168277359051064,0.6248917093754762,-1.0503498944821834,previous
0.0,0.0,-0.18134471370380068,-0.595846916455345,0.09067235685190034,-1.1657874452387187,0.5699405287833735,-1.3341789651065337,0.8937703746830177,-1.3212257712705477,0.09067235685190034,-1.4507577096304054,0.05181277534394305,-2.1502301767736367,-0.09067235685190034,-2.5647323795251813,-0.2072511013757722,-2.9274218069327826,0.40154900891555867,-1.3341789651065337,0.6217533041273167,-2.059557819921736,0.7253788548152027,-2.499966410345252,0.8419575993390745,-2.8885622254248253,0.6865192733072455,-1.1010214760587897,1.1269278637307614,-1.632102423334206,1.4378045157944197,-1.9300258815618787,1.7098215863501207,-2.2149961459535654,0.8937703746830177,-0.8549107931750604,0.8419575993390745,-1.1139746698947757,0.6735660794712597,-1.0103491192068894,0.5569873349473878,-0.9326299561909749,previous
0.0,0.0,-0.1939572029850084,-0.5697492837684622,0.08485627630594118,-1.1394985675369245,0.5576269585818991,-1.3455780957084957,0.8970520638056639,-1.418312046827874,0.08485627630594118,-1.3455780957084957,0.036366975559689076,-2.072917606902277,-0.10910092667906723,-2.4971989884319834,-0.21820185335813447,-2.860868744028874,0.44852603190283197,-1.2243548438428655,0.7152171860072185,-2.0001836557828994,0.8121957874997228,-2.424465037312605,0.8970520638056639,-2.7881347929094957,0.7515841615669075,-1.0303976408578572,1.1394985675369245,-1.6243915749994455,1.3819450712681849,-1.9638166802232102,1.5880245994397564,-2.254752484700723,0.945541364551916,-0.8364404378728487,0.8243181126862857,-1.1879878682831766,0.6424832348878403,-1.1273762423503615,0.5333823082087731,-1.0667646164175462,previous
0.0,0.0,0.3422385810922446,-0.2535100600683293,0.44364260511957637,-0.5577221321503245,0.06337751501708233,-0.7605301802049881,-0.2661855630717458,-0.8746097072357363,0.3675895870990776,-1.5210603604099762,0.6084241441639904,-2.1041334985671334,0.7478546772015716,-2.4590475826627944,0.8746097072357363,-2.813961666758456,0.0,-1.597113378430475,-0.025351006006832936,-2.281590540614964,-0.0380265090102494,-2.6745311337208744,-0.05070201201366587,-3.0421207208199523,-0.2915365690785787,-1.4196563363826444,-0.5323711261434916,-1.8759744445056372,-0.7098281681913222,-2.205537522594465,-0.8365831982254869,-2.585802612696959,-0.49434461713324224,-1.0140402402733173,-0.5070201201366586,-1.2675503003416466,-0.3675895870990776,-1.0774177552903996,-0.2535100600683293,-0.8619342042323198,previous
0.0,0.0,0.35663777153442217,-0.28531021722753774,0.4755170287125629,-0.6419479887619599,0.05943962858907036,-0.9510340574251258,-0.27342229150972364,-1.1055770917567087,0.4398532515591207,-1.5454303433158294,0.6894996916332162,-2.116050777770905,0.8321548002469851,-2.460800623587513,0.9510340574251258,-2.793662543686307,0.09510340574251258,-1.6048699719048998,0.11887925717814073,-2.282481737820302,0.11887925717814073,-2.674783286508166,0.11887925717814073,-3.0314210580425884,-0.20209473720283924,-1.4503269375733168,-0.3804136229700503,-1.98528359487495,-0.499292880148191,-2.330033440691558,-0.5825083601728895,-2.7461108408150507,-0.4398532515591207,-1.0699133146032664,-0.45174117727693475,-1.4146631604198745,-0.332861920098794,-1.2125684232170353,-0.2139826629206533,-0.9748099088607539,previous
0.0,0.0,0.38223629615130195,-0.3099213212037583,0.48554340321922135,-0.6301733531143086,0.09297639636112749,-0.8987718314908991,-0.2376063462562147,-1.0434017813859864,0.38223629615130195,-1.5496066060187916,0.6198426424075166,-2.1591185377195163,0.7748033030093958,-2.520693412457234,0.8987718314908991,-2.8616068657813685,0.030992132120375833,-1.6012601595527514,0.04132284282716778,-2.2934177769078117,0.030992132120375833,-2.7066462051794895,0.030992132120375833,-3.078551790623999,-0.24793705696300666,-1.4256380775372883,-0.4235591389784697,-1.9834964557040533,-0.5268662460463891,-2.345071330441771,-0.5888505102871409,-2.778961180127033,-0.4545512710988455,-1.0020789385588185,-0.4545512710988455,-1.4153073668304963,-0.32025203191055024,-1.2086931526946574,-0.2169449248426308,-0.9504253850248588,previous
0.0,0.0,0.3911421626802685,-0.29801307632782364,0.5028970663032023,-0.6332777871966252,0.09312908635244488,-0.9126650462539598,-0.2421356245163567,-1.052358675782627,0.36320343677453504,-1.5366299248153406,0.5774003353851582,-2.151281894741477,0.7077810562785811,-2.5237982401512564,0.819535959901515,-2.8683758596553024,0.009312908635244489,-1.5738815593563185,0.0,-2.2630367983644106,-0.027938725905733465,-2.654178961044679,-0.037251634540977956,-3.017382397819214,-0.27938725905733464,-1.4062492039219177,-0.4563325231269799,-1.9557108134013426,-0.5680874267499137,-2.3002884329053885,-0.6425906958318697,-2.7193693214913903,-0.4842712490327134,-1.0057941326064046,-0.5028970663032023,-1.3969362952866733,-0.36320343677453504,-1.201365213946539,-0.2421356245163567,-0.9499166807949377,previous
0.0,0.0,0.3697554577435643,-0.31287000270609283,0.48352636781850716,-0.6636636421038333,0.09480909172911904,-0.9575718264641024,-0.22754182014988572,-1.1092663732306929,0.3697554577435643,-1.5453881951846404,0.59729727789345,-2.161647291423914,0.7110681879683929,-2.5219218399945666,0.8058772796975119,-2.872715479392307,0.009480909172911904,-1.583311831876288,0.01896181834582381,-2.294380019844681,-0.009480909172911904,-2.692578205106981,-0.028442727518735715,-3.0528527536776333,-0.2749463660144452,-1.4221363759367858,-0.4456027311268595,-1.9909909263115,-0.5498927320288904,-2.3607463840550644,-0.6162590962392738,-2.7873872968361,-0.48352636781850716,-1.0239381906744858,-0.502488186164331,-1.4221363759367858,-0.3602745485706524,-1.2325181924785475,-0.2370227293227976,-0.9670527356370143,previous
0.0,0.0,0.3224814589735983,-0.358312732192887,0.3941440054121757,-0.7405129798652998,0.0,-1.062994438838898,-0.2866501857543096,-1.2302070471955788,0.4299752786314644,-1.6601823258270432,0.6688504334267225,-2.30514524377424,0.8002317685641144,-2.6992892491864153,0.9077255882219805,-3.093433254598591,0.0716625464385774,-1.7318448722656206,0.119437577397629,-2.4604140943911577,0.1074938196578661,-2.878445615282859,0.1074938196578661,-3.260645862955272,-0.2149876393157322,-1.56463226390894,-0.358312732192887,-2.1140451199380332,-0.5016378250700418,-2.484301609870683,-0.6091316447279079,-2.902333130762385,-0.4419190363712273,-1.1704882584967642,-0.4299752786314644,-1.5168572329498884,-0.3105377012338354,-1.3615883823329706,-0.1791563660964435,-1.1704882584967642,previous
0.0,0.0,0.17238076102061103,-0.3604325003158231,0.12536782619680803,-0.8148908702792522,-0.4074454351396261,-1.0812975009474692,-0.7992198920046513,-1.2380072836934792,0.21939369584441407,-1.8648464146775194,0.43878739168882813,-2.507356523936161,0.5798261961602371,-2.914801959075787,0.6895230440824441,-3.337918372490014,-0.12536782619680803,-1.9118593495013225,-0.15670978274601005,-2.664066306682171,-0.17238076102061103,-3.087182720096398,-0.12536782619680803,-3.510299133510625,-0.4231164134142271,-1.7238076102061104,-0.6738520658078432,-2.3036338063663475,-0.7992198920046513,-2.6954082632313727,-0.8462328268284542,-3.134195654920201,-0.6268391309840402,-1.3320331533410854,-0.7678779354554492,-1.5827688057347014,-0.6738520658078432,-1.3633751098902873,-0.5328132613364341,-1.1283104357712723,previous
0.0,0.0,0.05328336155303187,-0.33746128983586854,-0.10656672310606374,-0.7992504232954781,-0.7104448207070917,-1.0123838695076055,-1.0479061105429601,-1.1367117131313467,0.07104448207070917,-1.8116342928030837,0.24865568724748208,-2.4865568724748206,0.3729835308712231,-2.930584885416753,0.47955025397728684,-3.3213295368056537,-0.2308945667298048,-1.8649176543561157,-0.2308945667298048,-2.6108847160985618,-0.2308945667298048,-3.0904349700758487,-0.17761120517677292,-3.5167018625001036,-0.5150724950126414,-1.6517842081439882,-0.8170115438131554,-2.2911845467803706,-0.9591005079545737,-2.681929198169271,-1.0123838695076055,-3.108196090593526,-0.7637281822601235,-1.2610395567550876,-0.8880560258838646,-1.474173002967215,-0.7459670617424462,-1.1899950746843786,-0.550594736047996,-0.9413393874368965,previous
0.0,0.0,0.0784313710111496,-0.23529411303344877,-0.0196078427527874,-0.6274509680891968,-0.5686274398308345,-0.9999999803921573,-0.882352923875433,-1.2941176216839683,0.23529411303344877,-1.823529376009228,0.49019606881968497,-2.5882352433679365,0.6470588108419841,-3.058823469434834,0.7843137101114959,-3.490196009996157,-0.09803921376393698,-1.9411764325259524,-0.05882352825836219,-2.7647058281430232,-0.05882352825836219,-3.294117582468283,0.0,-3.7843136512879676,-0.39215685505574793,-1.764705847750866,-0.6078431253364094,-2.41176465859285,-0.7647058673587085,-2.8823528846597477,-0.8431372383698581,-3.352941110726645,-0.6470588108419841,-1.3529411499423305,-0.7647058673587085,-1.7843136905036532,-0.6862744963475589,-1.5882352629757792,-0.5294117543252598,-1.2941176216839683,previous
0.0,0.0,0.1454305066963656,-0.2545033867186398,0.1454305066963656,-0.6362584667965995,-0.3272186400668226,-0.9998347335375135,-0.6544372801336452,-1.272516933593199,0.3453974534038683,-1.7088084536822958,0.5817220267854624,-2.363245733815941,0.7635101601559193,-2.781358440567992,0.9271194801893307,-3.1631135206459517,0.0181788133370457,-1.81788133370457,0.0363576266740914,-2.545033867186398,0.0545364400111371,-3.0176830139495863,0.1090728800222742,-3.4539745340386827,-0.2908610133927312,-1.6542720136711586,-0.4908279601002339,-2.254172853793667,-0.5999008401225081,-2.672285560545718,-0.6544372801336452,-3.090398267297769,-0.545364400111371,-1.2543381202561532,-0.6544372801336452,-1.6179143869970674,-0.5817220267854624,-1.4361262536266102,-0.4544703334261425,-1.1816228669079705,previous
0.0,0.0,-0.30360391012787297,-0.40480521350383064,-0.3238441708030645,-0.951292251734002,0.06072078202557459,-1.173935119161109,0.48576625620459674,-1.1536948584859172,0.12144156405114918,-1.9633052854935786,0.344084431478256,-2.77291571250124,0.48576625620459674,-3.278922229381028,0.6072078202557459,-3.764688485585625,0.3238441708030645,-1.902584503468004,0.24288312810229837,-2.813396233851623,0.04048052135038306,-3.319402750731411,-0.10120130337595766,-3.805169006936008,0.5262467775549798,-1.598980593340131,0.5464870382301713,-1.9228247641431955,0.3643246921534476,-1.639461114690514,0.24288312810229837,-1.4977792899641733,0.7084091236317036,-1.1536948584859172,0.7488896449820867,-1.295376683212258,0.5667272989053629,-1.0322532944347682,0.4452857348542137,-0.8298506876828528,previous
0.0,0.0,0.0,-0.6305926148983875,0.25870466252241536,-1.1480019399432182,0.6305926148983875,-1.3743685196503317,0.8892972774208029,-1.4875518095038884,0.2101975382994625,-1.5360589337268413,0.3233808281530192,-2.1989896314405306,0.3233808281530192,-2.5870466252241537,0.2748737039300663,-2.926596494784824,0.40422603519127404,-1.4228756438732846,0.6467616563060384,-2.1343134658099268,0.7114378219366423,-2.570877583816503,0.7437759047519442,-2.926596494784824,0.6305926148983875,-1.1480019399432182,1.0833257743126143,-1.6815803063957,1.3096923540197278,-2.004961134548719,1.4552137266885865,-2.3121729212940876,0.84079015319785,-0.7599449461595952,1.0833257743126143,-1.0509876914973124,1.0186496086820105,-1.0509876914973124,0.9378044016437558,-1.0348186500896615,previous
0.0,0.0,-0.19435483804781262,-0.6129652584584859,0.029900744315048095,-1.1511786561293518,0.4784119090407695,-1.3455334941771644,0.8372208408213467,-1.3604838663346883,0.044851116472572145,-1.3903846106497364,0.0,-2.0482009855807948,-0.10465260510266834,-2.421960289518896,-0.19435483804781262,-2.735918104826901,0.3737593039381012,-1.285732005547068,0.5830645141434379,-2.0033498691082223,0.6578163749310582,-2.4070099173613717,0.7325682357186784,-2.780769221299473,0.6727667470885822,-1.0913771674992554,1.0315756788691592,-1.614640193012597,1.210980144759448,-1.913647636163078,1.3305831220196402,-2.197704707156035,0.8970223294514429,-0.8671215851363948,0.9717741902390631,-1.1810794004443999,0.8671215851363948,-1.1063275396567795,0.7774193521912505,-1.0315756788691592,previous
0.0,0.0,-0.16186975689766317,-0.6033327302549264,0.04414629733572632,-1.1183728658384,0.4561784058025053,-1.2802426227360633,0.7652024871525895,-1.2802426227360633,0.029430864890484215,-1.3979660822980002,-0.029430864890484215,-2.045445109888653,-0.13243889200717895,-2.4280463534649477,-0.2207314866786316,-2.7517858672602737,0.3531703786858106,-1.2949580551813054,0.5444710004739579,-1.9865833801076844,0.6327635951454106,-2.3986154885744635,0.7210561898168633,-2.7517858672602737,0.6474790275906527,-1.0889420009479158,1.0153648387217054,-1.5598358391956633,1.2213808929550949,-1.8541444881005054,1.3685352174075158,-2.1484531370053475,0.8682105142692843,-0.8534950818240422,0.8976413791597685,-1.103657433393158,0.7946333520430737,-1.0153648387217054,0.6916253249263791,-0.9417876764954949,previous
0.0,0.0,-0.1572070341339011,-0.571661942305095,0.04287464567288212,-1.0861576903796806,0.4430380052864486,-1.2576562730712089,0.7431605249966234,-1.2719478216288362,0.0,-1.3576971129746005,-0.07145774278813688,-1.986525249510205,-0.17149858269152848,-2.3438139634508897,-0.25724787403729277,-2.6582280317186915,0.3144140682678022,-1.2719478216288362,0.47162110240170335,-1.9579421523949503,0.5573703937474677,-2.3438139634508897,0.6431196850932318,-2.6868111288339462,0.6145365879779771,-1.0861576903796806,0.9575337533610341,-1.5720703413390111,1.1719069817254448,-1.872192861049186,1.3576971129746005,-2.1580238322017338,0.8574929134576424,-0.8432013649000151,0.8432013649000151,-1.0718661418220532,0.7145774278813687,-0.9575337533610341,0.6288281365356044,-0.8574929134576424,previous
0.0,0.0,-0.17149858269152848,-0.571661942305095,0.02858309711525475,-1.100449238937308,0.457329553844076,-1.2576562730712089,0.7431605249966234,-1.2719478216288362,0.0,-1.3719886615322279,-0.07145774278813688,-2.0008167980678326,-0.17149858269152848,-2.3723970605661444,-0.25724787403729277,-2.7011026773915736,0.3144140682678022,-1.2862393701864636,0.47162110240170335,-1.986525249510205,0.5573703937474677,-2.400980157681399,0.6574112336508592,-2.7439773230644557,0.6145365879779771,-1.100449238937308,0.9432422048034067,-1.6149449870118933,1.1576154331678175,-1.9293590552796955,1.3291140158593457,-2.2151900264322433,0.8574929134576424,-0.8574929134576424,0.8289098163423877,-1.0861576903796806,0.7002858793237413,-0.9575337533610341,0.6002450394203498,-0.8574929134576424,previous
0.0,0.0,-0.1567435077398987,-0.5699763917814499,0.05699763917814499,-1.097204554179291,0.4987293428087686,-1.2681974717137259,0.7979669484940298,-1.2824468815082621,0.028498819589072494,-1.3679433402754797,-0.028498819589072494,-2.0091667810296108,-0.14249409794536247,-2.365402025893017,-0.2137411469180437,-2.6931384511673504,0.32773642527433366,-1.2681974717137259,0.4987293428087686,-1.9521691418514657,0.5842258015759861,-2.365402025893017,0.6697222603432036,-2.721637270756423,0.6269740309595948,-1.0687057345902184,0.983209275823001,-1.5816844871935234,1.2111998325355808,-1.8809220928787844,1.3964421598645522,-2.1801596985640455,0.869213997466711,-0.8264657680831022,0.8549645876721748,-1.0687057345902184,0.7124704897268123,-0.9547104562339285,0.5984752113705224,-0.8549645876721748,previous
0.0,0.0,-0.17442670927851464,-0.5814223642617155,0.02907111821308577,-1.1047024920972592,0.4506023323028295,-1.279129201375774,0.7703846326467729,-1.279129201375774,0.014535559106542886,-1.380878115121574,-0.04360667731962866,-2.020442715809461,-0.14535559106542886,-2.3983672525795763,-0.21803338659814328,-2.7326851120300626,0.3197823003439435,-1.2936647604823168,0.4942090096224581,-1.9913715975963755,0.5814223642617155,-2.412902811686119,0.6686357189009727,-2.7762917893496915,0.6250290415813441,-1.0901669329907164,0.9738824601383733,-1.5989115017197175,1.1919158467365167,-1.904158242957118,1.3663425560150313,-2.2094049841945185,0.8575979872860303,-0.8430624281794874,0.901204664605659,-1.0901669329907164,0.7849201917533158,-0.9884180192449162,0.6831712780075156,-0.886669105499116,previous
0.0,0.0,-0.17492636772946027,-0.5830878924315342,0.04373159193236507,-1.1224441929307034,0.48104751125601575,-1.2973705606601635,0.8017458520933596,-1.2973705606601635,0.0,-1.3848337445248937,-0.04373159193236507,-2.0408076235103696,-0.14577197310788356,-2.419814753590867,-0.21865795966182533,-2.755090291738999,0.30612114352655545,-1.311947757970952,0.46647031394522737,-2.011653228888793,0.5539334978099575,-2.419814753590867,0.655973878985476,-2.7696674890497874,0.6122422870531109,-1.107866995619915,0.9912494171336081,-1.6326460988082958,1.2390617714170102,-1.9387672423348512,1.4431425337680472,-2.244888385861407,0.860054641336513,-0.8746318386473013,0.8746318386473013,-1.1224441929307034,0.7434370628502062,-1.0058266144443966,0.6268194843638992,-0.9037862332688781,previous
